Date,Close_AAPL,Close_KO,Close_MSFT,Close_PEP,Dividends_AAPL,Dividends_KO,Dividends_MSFT,Dividends_PEP,High_AAPL,High_KO,High_MSFT,High_PEP,Low_AAPL,Low_KO,Low_MSFT,Low_PEP,Open_AAPL,Open_KO,Open_MSFT,Open_PEP,Stock Splits_AAPL,Stock Splits_KO,Stock Splits_MSFT,Stock Splits_PEP,Volume_AAPL,Volume_KO,Volume_MSFT,Volume_PEP
2020-10-12,122.03057861328124,44.25636672973633,212.6329040527344,123.3348159790039,0.0,0.0,0.0,0.0,122.79572090578718,44.63751256113298,214.9954983886826,124.5149709022894,117.00809557466955,44.03114494401459,208.22466431550376,121.29557331123922,117.77323786717548,44.039805922349565,210.1262553415428,122.45836931538024,0.0,0.0,0.0,0.0,240226800.0,11386500,40461400.0,6167200
2020-10-13,118.7934341430664,43.50273895263672,214.03512573242188,124.55835723876952,0.0,0.0,0.0,0.0,123.00172437967858,44.16974668049983,216.2920756133354,124.95753296176044,117.37105495934192,43.22554136501255,211.7013419561403,123.14391639035816,122.88400729831854,44.16974668049983,213.9006700791696,123.41292007192791,0.0,0.0,0.0,0.0,262330500.0,14365300,28950800.0,4293200
2020-10-14,118.8817138671875,43.416107177734375,212.11427307128903,123.6732406616211,0.0,0.0,0.0,0.0,120.68666405904466,43.736619532961946,215.34122265480005,125.05297679586312,117.34161773110642,43.00897513090135,210.45278260153768,122.90093428072691,118.6953303749993,43.35547041960061,214.1695316679288,124.56703299318484,0.0,0.0,0.0,0.0,150712000.0,10582100,23421700.0,3641000
2020-10-15,118.41085815429688,43.30350875854492,210.9618530273437,122.72737121582033,0.0,0.0,0.0,0.0,118.89152311977432,43.42478230509981,211.6341313249523,123.19596933916372,115.89962039367144,42.70579870130115,207.45637782873763,122.02448727178071,116.45876341018815,42.792425023452,208.5032268791936,122.49308539512413,0.0,0.0,0.0,0.0,112559200.0,9961700,22733100.0,3306800
2020-10-16,116.7530288696289,43.33815002441406,210.9618530273437,122.98771667480467,0.0,0.0,0.0,0.0,119.23484637597734,43.61534760827245,213.4876996779708,123.93358587303992,116.54702962695072,43.19955123248487,210.63531994772924,122.46706821475276,118.96998486104978,43.30350280477366,211.43244050838584,123.0050755957662,0.0,0.0,0.0,0.0,115393800.0,13569800,26057900.0,5076000
2020-10-19,113.77094268798828,42.98299407958984,205.7372589111328,121.20881652832033,0.0,0.0,0.0,0.0,118.12636931905804,43.72796388891872,213.4973066155741,123.68193998922608,113.45703799850506,42.84439527583955,205.2570580481444,120.83568575741408,117.6751317956808,43.33815372072848,211.691746681276,122.64930256688984,0.0,0.0,0.0,0.0,120639300.0,9930400,27625800.0,3223200
2020-10-20,115.27179718017578,43.52872085571289,206.1501922607422,121.23486328125,0.0,0.0,0.0,0.0,116.71379938838832,43.84922991487555,208.762485717726,122.54517728020798,113.4276006215027,43.130249776272215,204.6519681481178,120.97453240145622,113.9867435712098,43.21687277460086,207.25466286499275,122.3542688510911,0.0,0.0,0.0,0.0,124423700.0,10970700,22753500.0,2750900
2020-10-21,114.64401245117188,43.30350875854492,206.29429626464844,121.1393814086914,0.0,0.0,0.0,0.0,116.44896289280616,43.68465466263973,208.3303432598587,121.90300170983394,114.23200638594705,43.11293415426936,204.6808137243447,120.70550112175624,114.4478173048554,43.27751920967151,204.6808137243447,121.20879060254256,0.0,0.0,0.0,0.0,89946000.0,12517400,22724900.0,2560100
2020-10-22,113.54534149169922,43.90120697021485,206.3806915283203,121.14806365966795,0.0,0.0,0.0,0.0,115.79172538776707,44.35165384439448,207.50435959979703,121.66003926019272,112.40743210123848,43.64133466323389,203.3170081940359,120.62740197850536,115.21295906425216,44.325664300577415,205.4586995787532,121.31294030006868,0.0,0.0,0.0,0.0,101988000.0,20189200,22351500.0,2909000
2020-10-23,112.84884643554688,43.76261520385742,207.66763305664065,121.10467529296876,0.0,0.0,0.0,0.0,114.33008772407872,44.334335692677456,207.71565606736684,121.94640419037516,112.10331997797029,43.71930369649122,204.7192077764876,120.65343604340586,114.17313163445068,44.17841162259416,206.51515407203823,121.67740050499354,0.0,0.0,0.0,0.0,82572600.0,13491300,18879600.0,2758400
2020-10-26,112.85865783691406,43.1389045715332,201.7611541748047,119.8030242919922,0.0,0.0,0.0,0.0,114.33008749588777,43.75393636310296,207.7732624469803,120.68814379650117,110.72998390903264,42.619160047141456,199.8595632581656,118.37122462258932,111.83846570860293,43.60667662615883,205.3818720281269,120.39310837532342,0.0,0.0,0.0,0.0,111850700.0,14696400,37111600.0,3431100
2020-10-27,114.3791275024414,43.22554397583008,204.8056182861328,120.7228546142578,0.0,0.0,0.0,0.0,115.04617589545371,43.56337834962369,206.16938664700515,121.39103400686314,112.35836655482092,42.922356824240254,202.00124768643656,120.01129778293154,113.29026898614076,43.14758194307339,203.21134829140573,120.24559686051612,0.0,0.0,0.0,0.0,92276800.0,13892100,36700300.0,3390800
2020-10-28,109.08197784423828,41.54501724243164,194.6541748046875,116.42743682861328,0.0,0.0,0.0,0.0,113.231412602558,42.575848620465685,200.5702517386346,119.49931673366972,108.983884034545,41.38909322398035,194.0971548140525,116.2278556002884,112.85865313209231,42.44591083693791,199.446583708592,119.01335968061116,0.0,0.0,0.0,0.0,143937800.0,19886200,51195600.0,5196000
2020-10-29,113.12350463867188,41.59700012207031,196.6134490966797,116.27124786376952,0.0,0.0,0.0,0.0,114.7028396368972,41.99547121308564,199.14890915195943,117.69437472183937,110.0629284497224,40.97330394172935,195.31690086137743,114.77001248835442,110.22969615495992,41.345788793382354,195.98919381572253,116.07165339174668,0.0,0.0,0.0,0.0,146129200.0,15369900,31432600.0,3856500
2020-10-30,106.78656005859376,41.63165283203125,194.4525451660156,115.663818359375,0.0,0.0,0.0,0.0,109.85694071091176,41.68362531348716,196.20046874566228,116.14108939456108,105.66827407102342,41.03394285964154,191.7153942931651,114.29276809971688,108.9446539858856,41.41509201408271,195.4417578046516,115.35142397643298,0.0,0.0,0.0,0.0,190272600.0,15804000,36953700.0,4303900
2020-11-02,106.69827270507812,42.11675262451172,194.31808471679688,117.27787017822266,0.0,0.0,0.0,0.0,108.57189684681828,42.402614528861776,197.15126690290424,118.2150534579473,105.27589360624658,41.78758251608329,192.195590435358,116.08904208533072,107.03180067365248,42.22936519026686,196.20046391002245,117.67704598367143,0.0,0.0,0.0,0.0,122866900.0,15156100,30842200.0,3126400
2020-11-03,108.3364715576172,42.74910354614258,198.2556915283203,118.91790008544922,0.0,0.0,0.0,0.0,109.36646790582296,43.27751246329389,199.8787725465509,120.27161766745616,106.6590425184716,42.445919727017625,195.07676463678703,118.25840683342678,107.57132927492748,42.63649430158519,195.8162779581689,118.55344224293876,0.0,0.0,0.0,0.0,107624400.0,15285100,27512000.0,3293900
2020-11-04,112.76056671142578,42.59317398071289,207.82130432128903,119.62944793701172,0.0,0.0,0.0,0.0,113.38837615716434,43.49406764727263,209.6748870535973,122.96164465794736,110.21008990260304,42.51521526970721,204.0085087476915,119.45589850714538,111.9659970188052,42.818399049580506,205.5451571893595,120.61869425231988,0.0,0.0,0.0,0.0,138235500.0,12930800,42311800.0,4576300
2020-11-05,116.76283264160156,42.82706832885742,214.44805908203125,119.79435729980467,0.0,0.0,0.0,0.0,117.3415987946428,43.49407607832934,215.24519413983083,121.7207869525386,114.64397808509564,42.74044531908954,212.39280031833573,119.2910545468315,115.70340162130994,43.10426592546185,213.24755712532675,120.9224487639876,0.0,0.0,0.0,0.0,126387100.0,12452400,36080100.0,3667800
2020-11-06,116.63019561767578,42.83572769165039,214.861068725586,120.0807113647461,0.205,0.0,0.0,0.0,117.13133941978818,43.303499821354926,215.4757252251983,121.28689802189282,114.1146180650952,42.662478387561045,209.3963807274589,119.16956012221644,116.26661408742648,43.00897699573973,213.45887580060665,120.2369019109638,0.0,0.0,0.0,0.0,114457900.0,9294900,25231900.0,2867000
2020-11-09,114.30133056640624,45.53840637207031,209.7421112060547,120.14143371582033,0.0,0.0,0.0,0.0,119.8729290595274,46.136113011629945,219.0868149545024,124.65378548505332,114.03601956544406,45.10528475673432,209.25231165082684,119.89846184492905,118.40878928290446,45.47776961027973,215.55254399338543,123.22198601437444,0.0,0.0,0.0,0.0,154515300.0,33442000,44395000.0,6111300
2020-11-10,113.95741271972656,46.759803771972656,202.6543426513672,122.97901916503906,0.0,0.0,0.0,0.0,115.54929381164744,47.019676050143325,207.92695287520905,123.6038077845495,112.1493408968523,45.43445284018353,201.4154309967941,118.18030465753138,113.544703362339,45.53840109056074,206.00614961539188,118.8745157059846,0.0,0.0,0.0,0.0,138023400.0,29706700,44045100.0,5284500
2020-11-11,117.41629791259766,46.41331100463867,207.9749755859375,124.87071990966795,0.0,0.0,0.0,0.0,117.55386767020435,47.03700384497961,209.40596463350337,125.1657685174224,114.4192339110353,46.19675021041275,203.79722264006887,122.88355436167348,115.15621796835237,46.71649479477278,203.9797012942173,123.96825489334528,0.0,0.0,0.0,0.0,112295000.0,17399900,29440800.0,4389800
2020-11-12,117.1411590576172,45.919559478759766,206.9089508056641,124.81868743896484,0.0,0.0,0.0,0.0,118.43825070592634,46.092808813232296,210.4336233919527,125.59967996054688,116.51226659158787,45.57306411427091,205.96776121468136,123.88150435765232,117.54404727644292,45.95421000654551,208.6088659689868,125.174472479653,0.0,0.0,0.0,0.0,103162300.0,15024400,21593900.0,2570100
2020-11-13,117.19031524658205,46.30069351196289,207.93658447265625,125.57363891601562,0.0,0.0,0.0,0.0,117.59319604033564,46.34400500528241,208.81055361106783,125.7298294641978,115.82443847526196,45.81559619520095,205.6796490784843,124.324061566656,117.36719175278849,46.127444234229685,207.79253006723377,124.75794185512945,0.0,0.0,0.0,0.0,81581900.0,12447900,18621100.0,2580400
2020-11-16,118.2122573852539,46.647193908691406,208.6280212402344,126.48477172851562,0.0,0.0,0.0,0.0,118.89027768652464,47.31420155364695,209.1178354017602,126.91865199914976,116.09956804769392,46.15343556058044,206.0253412882446,125.55627483466556,116.856201788732,47.2102532973224,206.3614730325875,125.82527848390274,0.0,0.0,0.0,0.0,91183000.0,14908200,24953300.0,3399000
2020-11-17,117.31805419921876,46.49992752075195,205.9677276611328,126.03352355957033,0.0,0.0,0.0,0.0,118.57583933140884,46.560564270329,209.06020724200425,126.77979802312429,116.89551630353074,45.93686821244504,205.6027703741667,125.05295008371016,117.47528108923788,46.482602263093504,207.5427856536573,125.19179492366736,0.0,0.0,0.0,0.0,74271000.0,14248400,24154100.0,2924000
2020-11-18,115.9816436767578,45.573055267333984,203.2522888183593,124.41950988769533,0.0,0.0,0.56,0.0,117.74057996848788,46.7944580467972,207.19061130141648,127.18766811606692,115.95216551216294,45.529743768237815,203.10784261839467,124.35008745589892,116.5515798488918,46.56057198633119,205.726975027438,126.25048514827816,0.0,0.0,0.0,0.0,76322100.0,15278200,28372800.0,4335200
2020-11-19,116.58106994628906,46.02350616455078,204.5426177978516,124.36746215820312,0.0,0.0,0.0,0.0,116.9937792868405,46.11012917034101,205.1299971537273,124.69720219986624,114.78282675204105,45.00133883483806,202.14495163509352,123.51704719149812,115.54928909791968,45.46911099679931,203.54119160883235,123.98564535535218,0.0,0.0,0.0,0.0,74113000.0,17189500,24792700.0,4263500
2020-11-20,115.30362701416016,45.62502670288086,202.587890625,124.4542007446289,0.0,0.0,0.0,0.0,116.7088104721801,46.12744933340209,205.3803410647477,125.51286954095131,115.25449923409792,45.55572896680012,202.21235398389004,124.08974294866157,116.58106924762944,46.07547355299992,204.33076618227776,124.65378193840242,0.0,0.0,0.0,0.0,73604300.0,15645600,22843100.0,3469100
2020-11-23,111.87419128417967,45.63368988037109,202.3182830810547,124.10714721679688,0.0,0.0,0.0,0.0,115.5787691038741,46.05814717778509,204.41743292643147,124.65382749003182,111.77592823128651,45.2178935605867,200.4405998035543,123.1179004831118,115.1464026747557,45.867575929835205,203.1271290016807,124.35879201038397,0.0,0.0,0.0,0.0,127959300.0,13191900,25683500.0,3443300
2020-11-24,113.17127990722656,46.101470947265625,205.92919921875,124.98352813720705,0.0,0.0,0.0,0.0,113.83947914398576,46.42198005319494,206.304735839796,125.26989065533878,110.6360527297881,45.92822162087332,201.11461961922151,123.93354547836336,111.9331519808414,46.03216989492629,201.81754412673203,124.25461258612953,0.0,0.0,0.0,0.0,113874200.0,13827600,33979700.0,4472300
2020-11-25,114.01637268066406,45.85025405883789,205.93885803222656,125.0963897705078,0.0,0.0,0.0,0.0,114.7238787426642,46.15343786511284,207.3061971073512,125.75588315726876,113.17129682849628,45.72898053632791,204.5811575214122,124.69721400945652,113.54470697065815,45.97152758134787,207.1328792649664,125.34803455568644,0.0,0.0,0.0,0.0,76499200.0,10194800,21012900.0,2278300
2020-11-27,114.56664276123048,45.65101623535156,207.24839782714844,125.47819519042967,0.0,0.0,0.0,0.0,115.45102526863792,46.0754735429492,208.2498386529637,126.0682660763096,114.20306870045624,45.57305421699305,206.10252548459613,125.11372406564892,114.54699314861728,46.00617580688357,206.8824997537708,125.4955408699132,0.0,0.0,0.0,0.0,46691300.0,8499300,14512200.0,1596000
2020-11-30,116.98395538330078,45.048622131347656,206.13145446777344,125.1571044921875,0.0,0.41,0.0,0.0,118.87063303449132,45.56371311424176,206.7958542279024,125.50421666806916,114.78282395992126,44.594646686080615,203.02122491772576,123.98563565614788,114.94005084601577,45.47641091254398,206.1603407750428,125.35669895868531,0.0,0.0,0.0,0.0,169410200.0,43203600,33064800.0,4906900
2020-12-01,120.59026336669922,45.432762145996094,208.1920928955078,126.75377655029295,0.0,0.0,0.0,0.0,121.32724753085652,45.68594320643962,209.26093033599784,127.2397202885797,117.92729481984966,45.21450330017217,205.43815230875447,125.39138627454912,118.9099403720594,45.52006435217939,206.5551237990768,125.85129825835436,0.0,0.0,0.0,0.0,127728200.0,18968800,30904500.0,3999200
2020-12-02,120.94401550292967,45.493873596191406,207.3832244873047,125.4955825805664,0.0,0.0,0.0,0.0,121.2289836106776,45.51133470320943,207.47952196924592,127.50879431182176,118.79201935989695,45.083545907182014,204.90853788508977,124.86212080348224,119.90240612706036,45.31053696805064,206.91140502741808,126.58896983636173,0.0,0.0,0.0,0.0,89004200.0,14913100,23724500.0,4432900
2020-12-03,120.8064422607422,46.07880401611328,206.295150756836,126.2409896850586,0.0,0.0,0.0,1.023,121.6318608964786,46.21848953680341,208.3557906251501,126.6867088883938,120.0891077346462,45.31053531750031,205.72701909064625,124.9912583285554,121.37637096289768,45.31053531750031,206.6514250124484,124.9912583285554,0.0,0.0,0.0,0.0,78967600.0,17318900,25120900.0,4757900
2020-12-04,120.12840270996094,47.012962341308594,206.4106903076172,127.4645004272461,0.0,0.0,0.0,0.0,120.72781701649372,47.03042345169477,207.3928688175813,127.57810386772256,119.41106825399903,46.06135347264239,205.2744416994365,125.71661568136848,120.47232710789214,46.078814583028574,206.275882644911,125.73408492740958,0.0,0.0,0.0,0.0,78260400.0,18122400,24666000.0,3592600
2020-12-07,121.6023941040039,46.262149810791016,206.34326171875,127.0450439453125,0.0,0.0,0.0,0.0,122.40816320343968,46.95184528297559,207.5469067102548,128.08503787488243,120.12842569062202,46.00896873182449,205.0914826819307,126.3895869310767,120.18738202812015,46.93438417438832,206.4202967613581,127.31596404421416,0.0,0.0,0.0,0.0,86712000.0,16210900,24620000.0,4217300
2020-12-08,122.22144317626952,46.42802810668945,207.9994964599609,127.1761245727539,0.0,0.0,0.0,0.0,122.81103646703666,46.68993809033563,208.9046399230216,127.73544727557642,120.95382959630436,46.0875447949128,204.99520300208576,126.10116562669565,122.21162211921616,46.21849812155283,206.035154128181,127.0100733533479,0.0,0.0,0.0,0.0,82225500.0,12485800,23284100.0,3623800
2020-12-09,119.66655731201172,46.55898284912109,203.94561767578125,127.32469940185548,0.0,0.0,0.0,0.0,123.76418688892969,46.79469949345335,207.24841259932364,127.68301906797484,118.90009508864458,46.27087954770124,203.3775007455461,126.09243713659951,122.36883220039002,46.59390173656951,207.1810161176864,127.21108259666988,0.0,0.0,0.0,0.0,115089200.0,11508400,32440600.0,3842000
2020-12-10,121.1012191772461,46.31452941894531,202.7130889892578,126.43328094482422,0.0,0.0,0.0,0.0,121.7202905884656,46.71612492199696,205.1781517024233,127.84906376346656,118.06484843513178,46.2534172045838,202.5590188964518,126.21479528341366,118.4087728319262,46.62009382111879,203.91673404005607,127.630578102056,0.0,0.0,0.0,0.0,81312200.0,12097300,26733300.0,3985000
2020-12-11,120.28565216064452,46.576438903808594,205.3514862060547,126.69546508789062,0.0,0.0,0.0,0.0,120.62957662315084,46.74231776710464,205.4092735152473,126.80908189794052,118.45793073476412,46.07880897465222,201.355390190204,125.3321167085172,120.30530177407732,46.096270082913165,202.26053369274635,125.52438515538331,0.0,0.0,0.0,0.0,86939800.0,10638100,30979400.0,2975500
2020-12-14,119.66655731201172,46.50659942626953,206.256591796875,126.04873657226562,0.0,0.0,0.0,0.0,121.20931031204266,47.004229372815225,208.19206224338683,128.0063727831246,119.43072451181942,46.42802610153253,204.9855503940116,125.89143330632538,120.47232625157584,46.83835383408865,205.197393076644,126.94016175184404,0.0,0.0,0.0,0.0,79184500.0,22292000,28798400.0,3952400
2020-12-15,125.66071319580078,47.00422286987305,206.189208984375,126.52067565917967,0.0,0.0,0.0,0.0,125.68037030557863,47.3359772317946,207.43136416673,126.95764696513152,121.9757922964796,46.79469292277377,204.3692983214773,125.75160189340654,122.18214696720273,46.96057176891731,207.19063516532583,126.33714184314528,0.0,0.0,0.0,0.0,157243700.0,16193700,27000600.0,3183300
2020-12-16,125.59192657470705,46.32326126098633,211.14822387695312,126.62555694580078,0.0,0.0,0.0,0.0,126.14220568905158,46.96930561622117,211.94744593741208,127.13244531074152,124.36361962519464,46.21849461119213,206.75732917273805,125.76034887430252,125.1988743484556,46.79469786359672,206.7862154779289,125.83026589036062,0.0,0.0,0.0,0.0,98208600.0,15679600,35023300.0,4915800
